image_num,golden_label,predicted_label,energy,output0,output1,output2,output3,output4,output5,output6,output7,output8,output9
8457,9,9,1.8467366860282562e-10,0.36722,0.073122,0.17193,0.31539,0.19114,0.20835,0.055732,0.21377,0.50097,0.60632
8458,0,0,1.8908416259125562e-10,0.72717,0.20553,0.20669,0.18759,0.13051,0.2595,0.40174,0.16293,0.30699,0.22896
8459,1,1,2.0566875399636634e-10,0.23678,0.74829,0.23444,0.28687,0.25832,0.074366,0.30702,0.1053,0.39176,0.263
8460,2,2,1.9153433746658526e-10,0.40767,0.15756,0.70199,0.39711,0.21635,0.040198,0.24681,0.2421,0.38952,0.18781
8461,3,3,1.8675916433765675e-10,0.39182,0.22592,0.32316,0.76072,0.15716,0.18535,0.13293,0.18515,0.42037,0.23504
8462,4,4,2.021855036851863e-10,0.064921,0.20321,0.17206,0.049109,0.70981,0.20781,0.31874,0.31797,0.39918,0.22901
8463,5,5,1.8889039822190866e-10,0.3278,0.074045,0.07875,0.44393,0.17935,0.74276,0.30079,0.15756,0.44692,0.20303
8464,6,6,1.8612130163975353e-10,0.32752,0.24065,0.31748,0.072843,0.34416,0.31406,0.74283,0.058316,0.31977,0.19106
8465,7,7,2.046046115802103e-10,0.28494,0.27021,0.35052,0.32687,0.07133,0.061669,0.049862,0.70487,0.51869,0.26475
8466,8,8,1.8916723037684474e-10,0.2941,0.20023,0.37204,0.31508,0.13333,0.1844,0.1997,0.0804,0.74344,0.33665
8467,9,9,1.9383993399590677e-10,0.35347,0.08994,0.17484,0.32325,0.2686,0.2965,0.14214,0.34783,0.33304,0.67888
8468,0,0,1.8804162098925712e-10,0.68171,0.20733,0.30239,0.16016,0.11308,0.17989,0.46107,0.11885,0.31639,0.25498
8469,1,1,2.0105738297967322e-10,0.22485,0.74694,0.27039,0.35982,0.22626,0.066261,0.33296,0.13007,0.37893,0.16886
8470,2,2,1.9046645323962823e-10,0.35162,0.27854,0.68744,0.36665,0.31513,0.037306,0.26437,0.20257,0.36433,0.16689
8471,3,3,1.7736896538891005e-10,0.35847,0.1528,0.32249,0.75686,0.22554,0.15544,0.14076,0.1732,0.45748,0.24161
8472,4,4,1.9633027050868006e-10,0.30855,0.10245,0.34513,0.12361,0.70935,0.043384,0.24424,0.17363,0.32858,0.321
8473,5,5,1.939938474575083e-10,0.29685,0.076155,0.067626,0.51305,0.20256,0.69664,0.27942,0.14333,0.43399,0.21978
8474,6,6,1.8691927840989482e-10,0.29455,0.16279,0.27612,0.1146,0.37082,0.37613,0.72851,0.062831,0.37219,0.14919
8475,7,7,2.0454964318579832e-10,0.31003,0.2584,0.32577,0.2494,0.058908,0.073261,0.04909,0.72553,0.46174,0.31084
8476,8,8,1.8928284287228418e-10,0.29498,0.10565,0.26341,0.28644,0.20343,0.29108,0.2767,0.051853,0.68155,0.27781
8477,9,9,1.8497192390409214e-10,0.36043,0.086221,0.25493,0.29414,0.22279,0.11575,0.072871,0.24697,0.45507,0.5756
8478,6,6,1.9101007717963399e-10,0.38542,0.23824,0.21422,0.19597,0.27799,0.43652,0.73721,0.083045,0.33376,0.22563
8479,9,9,1.9304053488628665e-10,0.34809,0.11379,0.21722,0.30218,0.28539,0.14014,0.073266,0.29111,0.36204,0.64582
8480,7,7,2.03653540316375e-10,0.27848,0.24449,0.23992,0.21751,0.13326,0.1224,0.043105,0.75067,0.4469,0.31509
8481,0,0,1.98440498901215e-10,0.74542,0.24461,0.22129,0.23197,0.12722,0.25531,0.34048,0.15016,0.26649,0.30787
8482,2,2,1.888402496946925e-10,0.42531,0.14654,0.70919,0.34968,0.22464,0.036582,0.23172,0.2445,0.39028,0.1865
8483,3,3,1.7942381139873491e-10,0.39003,0.16952,0.34746,0.75256,0.15669,0.12865,0.15933,0.15018,0.44555,0.23573
8484,4,4,1.9758180158166705e-10,0.13334,0.18546,0.26236,0.061165,0.76024,0.15592,0.29349,0.29518,0.2967,0.23224
8485,3,3,1.928893591689664e-10,0.32243,0.15491,0.32714,0.74458,0.15943,0.14121,0.18689,0.167,0.47041,0.25911
8486,8,8,1.905238889324808e-10,0.36877,0.18387,0.375,0.28645,0.15656,0.11484,0.22359,0.064457,0.68672,0.36062
8487,5,5,1.8251648235097406e-10,0.2892,0.037677,0.053009,0.36666,0.26154,0.68126,0.3053,0.1786,0.52706,0.20091
8488,1,1,2.0950829045313067e-10,0.22887,0.74374,0.2518,0.29993,0.26952,0.072762,0.38289,0.13055,0.36048,0.15238
8489,3,3,1.8970114587630073e-10,0.40803,0.12801,0.33508,0.74904,0.16662,0.163,0.14373,0.17458,0.41448,0.23846
8490,0,0,1.9174222699179848e-10,0.69953,0.16777,0.22779,0.17108,0.14541,0.21664,0.40245,0.2424,0.268,0.32249
8491,1,1,2.102008929827652e-10,0.25111,0.74803,0.25098,0.4002,0.073115,0.085207,0.36306,0.13493,0.38757,0.18906
8492,2,2,1.8451881313289862e-10,0.31424,0.20468,0.73554,0.34142,0.24057,0.027843,0.27705,0.35887,0.31984,0.23624
8493,1,1,2.0802331218173315e-10,0.2436,0.72399,0.29283,0.27221,0.23153,0.056657,0.28125,0.080335,0.43975,0.21928
8494,3,3,1.8996526813134405e-10,0.40763,0.13417,0.26987,0.75271,0.12746,0.23299,0.13093,0.22183,0.42649,0.21671
8495,2,2,1.8026029771949177e-10,0.36475,0.22687,0.65741,0.45332,0.19439,0.033854,0.31365,0.15872,0.42063,0.14615
8496,0,0,1.852778702516435e-10,0.67282,0.19726,0.29052,0.11825,0.11002,0.17629,0.45516,0.12568,0.29263,0.30592
8497,7,7,2.028184565494617e-10,0.25038,0.36406,0.34855,0.41555,0.092959,0.038564,0.055414,0.64892,0.46387,0.26257
8498,2,2,1.873911248335622e-10,0.33891,0.31405,0.67517,0.38997,0.16087,0.030238,0.29348,0.19801,0.43792,0.20856
8499,6,6,1.8479303210012947e-10,0.27383,0.18476,0.31166,0.076778,0.35369,0.35317,0.73931,0.062217,0.35448,0.097461
8500,4,4,1.9319846839265316e-10,0.12252,0.17661,0.27496,0.15456,0.7661,0.11363,0.298,0.34244,0.23151,0.26535
8501,0,0,1.925600928863395e-10,0.73385,0.19014,0.22168,0.17592,0.2229,0.12906,0.41879,0.20534,0.32496,0.25157
8502,5,5,1.9591864666310958e-10,0.29594,0.058141,0.081163,0.54202,0.15631,0.5708,0.17176,0.15055,0.45258,0.25521
8503,9,9,1.9339187416260316e-10,0.32198,0.097154,0.19131,0.26948,0.22748,0.36429,0.12674,0.34533,0.40433,0.56351
8504,9,9,1.8939443289146012e-10,0.25761,0.064963,0.16516,0.30055,0.18956,0.48014,0.13114,0.30496,0.46611,0.50504
8505,8,8,1.9351523915015768e-10,0.36686,0.15164,0.26048,0.31775,0.13804,0.29122,0.25336,0.10242,0.71143,0.26207
8506,9,9,1.9693501565354697e-10,0.38251,0.13618,0.18155,0.20807,0.31044,0.18042,0.10452,0.21391,0.39384,0.69409
8507,5,5,1.8343437578828387e-10,0.35265,0.042924,0.059299,0.3099,0.1887,0.73277,0.35142,0.1685,0.52792,0.10975
8508,3,3,1.9508873467534458e-10,0.4325,0.18638,0.277,0.74941,0.13641,0.22552,0.14883,0.13867,0.39907,0.19163
8509,1,1,2.0939519272496212e-10,0.28788,0.7084,0.24924,0.25026,0.22007,0.056753,0.35959,0.082465,0.40371,0.16262
8510,7,7,2.067818942360769e-10,0.26457,0.34974,0.35954,0.33158,0.098553,0.043655,0.061647,0.68389,0.4666,0.2163
8511,4,4,1.9898169216788004e-10,0.22531,0.151,0.33278,0.1159,0.74468,0.051924,0.26593,0.22671,0.23515,0.27995
8512,7,7,2.020114667614359e-10,0.30788,0.2939,0.41062,0.35268,0.097884,0.038563,0.062571,0.70073,0.43231,0.20856
8513,0,0,1.8532807445162377e-10,0.72928,0.10255,0.21723,0.22817,0.1147,0.25015,0.36571,0.23096,0.29846,0.31437
8514,0,0,1.8609400629421915e-10,0.74014,0.24108,0.24101,0.19193,0.12585,0.12052,0.39563,0.20389,0.30615,0.33541
8515,6,6,1.9015357717252705e-10,0.27438,0.2208,0.33908,0.075998,0.32394,0.36426,0.74052,0.10429,0.41664,0.093609
8516,6,6,1.8079519383179462e-10,0.29923,0.19279,0.31049,0.055879,0.36426,0.32845,0.73736,0.056126,0.3804,0.11496
8517,6,6,1.8344897306865322e-10,0.2498,0.19133,0.32097,0.054505,0.36519,0.41974,0.71561,0.087798,0.42172,0.082845
8518,3,3,1.9219038015705407e-10,0.35841,0.17103,0.30697,0.76036,0.20773,0.19326,0.15768,0.20099,0.40548,0.23686
8519,7,7,1.9607990258480746e-10,0.34463,0.41426,0.36739,0.46097,0.068938,0.031772,0.11728,0.59358,0.30143,0.27113
8520,4,4,2.0324535927016304e-10,0.070527,0.2731,0.24394,0.14322,0.51527,0.081948,0.15722,0.19333,0.44516,0.42847
8521,2,2,1.9518157401375432e-10,0.37349,0.34911,0.71247,0.38465,0.1957,0.027202,0.24036,0.19645,0.33922,0.30079
8522,8,8,1.8935421827569864e-10,0.27261,0.060157,0.45744,0.2712,0.176,0.14969,0.37847,0.15511,0.64386,0.20497
8523,9,9,2.04983670900441e-10,0.22584,0.057355,0.2026,0.2584,0.36352,0.25146,0.12023,0.37306,0.34482,0.5734
8524,8,8,1.9859652991243026e-10,0.2845,0.20586,0.43149,0.22828,0.16336,0.097356,0.29132,0.12897,0.69483,0.26529
8525,7,7,2.0409765928626125e-10,0.30429,0.33781,0.32103,0.45649,0.10732,0.043904,0.048296,0.62758,0.3958,0.25235
8526,1,1,2.0574390603659726e-10,0.2724,0.76314,0.28933,0.30413,0.16238,0.069063,0.36719,0.10149,0.30137,0.21625
8527,4,4,2.079419433119217e-10,0.27418,0.10864,0.23355,0.2315,0.52229,0.17916,0.23501,0.3031,0.2479,0.49888
8528,0,0,1.9254615596334951e-10,0.73705,0.1971,0.21923,0.14513,0.17262,0.28327,0.39613,0.13848,0.23813,0.29322
8529,4,4,1.9302716550444296e-10,0.2819,0.13838,0.25344,0.070582,0.75418,0.21099,0.33137,0.20549,0.24651,0.31439
8530,8,8,1.9012771004657185e-10,0.33572,0.083558,0.32352,0.30909,0.22118,0.15935,0.28119,0.1195,0.71371,0.1855
8531,5,5,1.9313077785106634e-10,0.2051,0.067474,0.10723,0.37337,0.1948,0.72429,0.29029,0.14347,0.55125,0.19642
8532,2,2,1.8380525165280038e-10,0.39841,0.26082,0.70368,0.37666,0.15532,0.029588,0.34429,0.18478,0.42209,0.17637
8533,3,3,1.881656395021764e-10,0.38687,0.12207,0.38418,0.72243,0.12465,0.12572,0.12769,0.1481,0.50388,0.21906
8534,9,9,1.9799115837676155e-10,0.375,0.10089,0.19322,0.27506,0.35421,0.20588,0.19686,0.30656,0.26171,0.63923
8535,0,0,1.9372197994750873e-10,0.71689,0.23165,0.26293,0.15298,0.11783,0.17312,0.40964,0.16161,0.33331,0.26707
8536,1,1,2.1343669542906613e-10,0.20538,0.70189,0.18916,0.38088,0.28467,0.16469,0.19503,0.23654,0.25241,0.26177
8537,9,9,1.9962432265405712e-10,0.37691,0.11769,0.17642,0.25648,0.36862,0.21443,0.15862,0.31383,0.34492,0.66911
8538,1,1,2.1268456445514435e-10,0.22932,0.72476,0.23383,0.33525,0.13806,0.11235,0.24145,0.20887,0.42193,0.232
8539,5,5,2.0106054492475546e-10,0.446,0.106,0.051891,0.34862,0.16431,0.69438,0.29063,0.20347,0.38189,0.26496
8540,1,1,2.09808841435904e-10,0.18663,0.74823,0.29387,0.45451,0.25473,0.061435,0.23874,0.2064,0.28255,0.24176
8541,7,7,2.0381100523721337e-10,0.2644,0.2955,0.3838,0.34958,0.073249,0.038858,0.049736,0.65663,0.44833,0.35092
8542,6,6,2.071142983123705e-10,0.3366,0.28129,0.24646,0.22337,0.25592,0.40611,0.72459,0.098921,0.47202,0.095584
8543,1,1,2.1057794596570776e-10,0.25445,0.74902,0.19363,0.413,0.21799,0.16203,0.23935,0.18218,0.20194,0.31647
8544,2,2,1.9410644016742575e-10,0.46967,0.18122,0.71508,0.34426,0.10268,0.055002,0.27053,0.19409,0.41438,0.14668
8545,1,1,2.122273884478755e-10,0.20768,0.74838,0.25756,0.32558,0.27201,0.10864,0.26329,0.28827,0.26355,0.23647
8546,6,6,2.020148559475316e-10,0.27505,0.29416,0.23529,0.17703,0.29776,0.40465,0.73483,0.12275,0.43815,0.082878
8547,8,8,1.8619929577814638e-10,0.30033,0.15077,0.28782,0.28662,0.15419,0.27295,0.24679,0.09128,0.73904,0.23104
8548,0,0,1.9648917942816868e-10,0.69599,0.21856,0.17298,0.16857,0.15858,0.30031,0.39752,0.11961,0.29793,0.31566
8549,1,1,2.0142525401461471e-10,0.19164,0.77096,0.2463,0.28419,0.18008,0.10695,0.42779,0.13036,0.30144,0.22608
8550,2,2,1.8706540033698492e-10,0.30136,0.26393,0.73691,0.34123,0.18351,0.027978,0.18219,0.39664,0.33326,0.19628
8551,3,3,1.8130992977790854e-10,0.32694,0.15826,0.33851,0.74417,0.20549,0.19734,0.13955,0.18428,0.41292,0.16838
8552,4,4,1.969152884455307e-10,0.11001,0.15729,0.29226,0.14619,0.76012,0.064385,0.23831,0.30561,0.22362,0.25917
8553,5,5,1.922426772528718e-10,0.30197,0.19037,0.11589,0.38869,0.15971,0.74807,0.30055,0.23074,0.40034,0.17966
8554,6,6,1.904256998521731e-10,0.32765,0.27118,0.32165,0.11441,0.34068,0.25121,0.74905,0.059271,0.32797,0.209
8555,7,7,2.0108352830512277e-10,0.29719,0.18402,0.25739,0.32994,0.11772,0.10493,0.05127,0.76212,0.31595,0.31739
8556,8,8,1.902728534466114e-10,0.19202,0.17922,0.28212,0.29461,0.15907,0.25631,0.17515,0.1141,0.74907,0.29816
8557,9,9,1.8910155815357754e-10,0.33596,0.14324,0.19652,0.32038,0.31078,0.28395,0.17495,0.23166,0.31561,0.71917
8558,0,0,2.0367425635492579e-10,0.63383,0.23643,0.18265,0.14125,0.1308,0.36012,0.48029,0.18879,0.36044,0.17775
8559,1,1,2.1035102617751326e-10,0.17811,0.75645,0.12229,0.24602,0.25357,0.21442,0.43108,0.1583,0.35202,0.20082
8560,2,2,1.9153337081408743e-10,0.39021,0.17287,0.72999,0.41026,0.19291,0.04013,0.192,0.21964,0.40056,0.14674
8561,3,3,1.7943416048762369e-10,0.16269,0.19045,0.27708,0.70417,0.14715,0.29973,0.062592,0.26109,0.56174,0.25299
8562,4,4,1.9458752317736856e-10,0.20375,0.16489,0.29304,0.16997,0.7648,0.11803,0.29401,0.29974,0.19269,0.26095
8563,5,5,1.8486826939639842e-10,0.22951,0.068857,0.13586,0.43727,0.19189,0.72207,0.24253,0.23882,0.52075,0.27981
8564,6,6,1.9610047032915018e-10,0.34968,0.30328,0.2911,0.091164,0.31116,0.31536,0.73677,0.096441,0.31339,0.13796
8565,7,7,2.0671395018774122e-10,0.33247,0.39462,0.38127,0.40577,0.070185,0.03567,0.097087,0.65,0.29587,0.33717
8566,8,8,1.9198661446643637e-10,0.19192,0.15891,0.27571,0.26927,0.21561,0.28689,0.22126,0.11957,0.74924,0.25828
8567,0,0,1.9253463337674824e-10,0.72427,0.23417,0.23866,0.22456,0.11205,0.25597,0.33724,0.081102,0.34835,0.25321
8568,1,1,2.0349526444920697e-10,0.1659,0.77444,0.24665,0.28467,0.21854,0.12305,0.3956,0.16802,0.28603,0.21286
8569,2,2,1.837920973325066e-10,0.40391,0.11455,0.74332,0.37593,0.14931,0.051887,0.22955,0.29308,0.38724,0.17269
8570,3,3,1.9050528496860458e-10,0.28491,0.20114,0.28695,0.7495,0.15092,0.29713,0.088266,0.18326,0.51003,0.18808
8571,5,5,1.8358211259261556e-10,0.29413,0.11745,0.10629,0.29936,0.16475,0.75082,0.29438,0.26877,0.44753,0.27147
8572,6,6,1.9308432786874653e-10,0.28114,0.2847,0.32727,0.063534,0.31233,0.32853,0.75016,0.080134,0.35337,0.098648
8573,7,7,2.026868050076573e-10,0.35715,0.29276,0.18423,0.33968,0.12244,0.16777,0.042411,0.75017,0.25891,0.37941
8574,8,8,1.8537959220136415e-10,0.22277,0.18119,0.29777,0.25081,0.17008,0.23205,0.1689,0.17476,0.7561,0.26217
8575,1,1,2.1335581553075824e-10,0.17992,0.76351,0.31347,0.28889,0.14959,0.075809,0.32772,0.17965,0.33952,0.24401
8576,0,0,1.9913086008486544e-10,0.72773,0.23013,0.19181,0.16422,0.21667,0.23878,0.50588,0.13789,0.25896,0.26899
8577,4,4,1.978199523586221e-10,0.16408,0.18226,0.30125,0.18276,0.76113,0.055379,0.21881,0.33093,0.20706,0.28141
8578,5,5,1.9611464750171054e-10,0.38861,0.085104,0.12786,0.33838,0.17234,0.67686,0.38249,0.21969,0.39608,0.26609
8579,6,6,1.877211684744643e-10,0.3359,0.25127,0.30221,0.095905,0.30897,0.30791,0.74711,0.088027,0.33626,0.18854
8580,6,6,1.9464681306326542e-10,0.33087,0.32789,0.30964,0.12877,0.32439,0.36417,0.75114,0.10781,0.31283,0.10738
8581,3,3,1.8575872736974876e-10,0.29769,0.20164,0.33452,0.74594,0.1631,0.11006,0.15344,0.12277,0.48238,0.2896
8582,4,4,1.9236246570143568e-10,0.15289,0.15484,0.31886,0.20842,0.763,0.11449,0.28569,0.25478,0.18631,0.27173
8583,4,4,1.8731393108952144e-10,0.17957,0.12421,0.36797,0.18389,0.75726,0.075603,0.26265,0.25721,0.1916,0.3
8584,2,2,1.9518638190290977e-10,0.44738,0.21629,0.70419,0.3993,0.077749,0.059121,0.28098,0.11454,0.37801,0.21224
8585,8,8,1.9205833488956902e-10,0.20353,0.24097,0.28655,0.32297,0.10196,0.24551,0.20232,0.14607,0.75648,0.29331
8586,1,1,2.0662337049235057e-10,0.17294,0.76728,0.25985,0.28115,0.31083,0.070404,0.38082,0.17119,0.27549,0.24939
8587,0,0,1.9973137592135186e-10,0.68808,0.24901,0.20363,0.12668,0.20377,0.19052,0.50193,0.10641,0.28952,0.21703
8588,6,6,1.8558759774361265e-10,0.31453,0.25231,0.30358,0.085772,0.32391,0.34132,0.75414,0.077779,0.33204,0.16709
8589,4,4,1.93797414723899e-10,0.1407,0.14802,0.31277,0.15724,0.75631,0.070979,0.2659,0.25642,0.24731,0.24684
8590,9,9,1.9879509793394113e-10,0.33509,0.12927,0.26214,0.34595,0.28559,0.21388,0.13776,0.32926,0.30139,0.66469
8591,7,7,2.0537646649584433e-10,0.30068,0.41123,0.24927,0.42949,0.10099,0.042922,0.052937,0.71135,0.25649,0.34675
8592,2,2,1.89686241190188e-10,0.36077,0.23243,0.7333,0.42157,0.13308,0.048051,0.23034,0.20199,0.36994,0.1048
8593,9,9,2.0229000874550096e-10,0.34648,0.15896,0.21496,0.17027,0.47976,0.13543,0.20981,0.28798,0.22737,0.62481
8594,2,2,1.9667422753388664e-10,0.41198,0.18411,0.71975,0.42988,0.17966,0.041301,0.21927,0.21227,0.40717,0.21118
8595,0,0,1.9103793365321027e-10,0.73176,0.21735,0.23195,0.14422,0.19111,0.22982,0.44628,0.15072,0.28369,0.24296
8596,9,9,1.9864860995712446e-10,0.3706,0.14179,0.21125,0.25189,0.41519,0.20075,0.23685,0.23074,0.24931,0.66837
8597,3,3,1.8650438379064865e-10,0.2142,0.19041,0.34337,0.72155,0.090296,0.21204,0.098768,0.19943,0.55577,0.23346
8598,3,3,1.8467506795388848e-10,0.37874,0.13406,0.35251,0.74855,0.15549,0.14157,0.15114,0.15986,0.44603,0.26055
8599,9,9,1.865334973178369e-10,0.29608,0.11833,0.22693,0.28709,0.35075,0.2062,0.14721,0.18817,0.36934,0.68233
8600,1,1,2.0882851010150537e-10,0.17585,0.7553,0.33912,0.24482,0.2541,0.053477,0.3099,0.098571,0.31376,0.2453
8601,5,5,1.933199758613127e-10,0.21755,0.075453,0.08259,0.39971,0.25088,0.66793,0.2394,0.19232,0.52545,0.31589
8602,2,2,1.9416222382507823e-10,0.3954,0.13106,0.71844,0.39795,0.14952,0.051212,0.17793,0.17282,0.42568,0.18758
8603,3,3,1.8369361889265146e-10,0.47636,0.10233,0.33946,0.74213,0.14785,0.22041,0.13783,0.1829,0.43778,0.16056
8604,1,1,2.1377538178204403e-10,0.14326,0.76591,0.2234,0.24403,0.25514,0.086422,0.32197,0.15472,0.34125,0.29608
8605,6,6,1.9711066076374214e-10,0.35877,0.30801,0.28272,0.13809,0.30624,0.32921,0.74475,0.11205,0.32774,0.117
8606,7,7,2.0637625926250696e-10,0.34466,0.3338,0.37238,0.38389,0.12429,0.038167,0.049325,0.69751,0.2515,0.39148
8607,3,3,1.8299528621333812e-10,0.28207,0.16034,0.25309,0.67557,0.079666,0.272,0.11175,0.16084,0.57836,0.28605
8608,7,7,1.9935926417897868e-10,0.29528,0.21949,0.27239,0.41914,0.085602,0.086125,0.045137,0.74729,0.30146,0.4173
8609,8,8,1.9032180256246285e-10,0.18827,0.21273,0.33135,0.24206,0.16474,0.19184,0.16379,0.15008,0.74046,0.34561
8610,4,4,1.9740359291532003e-10,0.19757,0.099767,0.2979,0.13182,0.7413,0.051553,0.27673,0.33597,0.34146,0.15034
8611,0,0,2.0260446047877185e-10,0.73649,0.22838,0.14983,0.23181,0.12655,0.25463,0.40087,0.12743,0.27231,0.28022
8612,2,2,1.8589726693372803e-10,0.36955,0.21207,0.76105,0.29844,0.19543,0.044151,0.24369,0.30554,0.38163,0.15263
8613,4,4,1.9641482980075893e-10,0.13625,0.12678,0.31622,0.23717,0.74706,0.05305,0.19136,0.27174,0.24602,0.28228
8614,0,0,2.0128805894973635e-10,0.72759,0.23634,0.24289,0.16032,0.22329,0.13775,0.43227,0.16316,0.31136,0.19158
8615,2,3,1.9059342589757494e-10,0.35224,0.15659,0.58098,0.58519,0.15524,0.049062,0.18336,0.13267,0.45929,0.15893
8616,4,4,2.0763526808835093e-10,0.20825,0.25619,0.18442,0.20351,0.73833,0.16076,0.28707,0.23299,0.21806,0.35936
8617,7,7,1.91559304689567e-10,0.32644,0.26903,0.21302,0.30986,0.18705,0.085124,0.048322,0.75518,0.23076,0.34365
8618,8,8,1.9051363130948185e-10,0.19213,0.27181,0.29069,0.34102,0.11278,0.22073,0.22731,0.18744,0.74667,0.29741
8619,0,0,1.880104220015984e-10,0.74126,0.25045,0.2881,0.17563,0.16171,0.15196,0.37569,0.15169,0.2858,0.2568
8620,7,7,2.0121724831520205e-10,0.32195,0.24031,0.2193,0.27584,0.17648,0.15201,0.047518,0.76446,0.26068,0.34635
8621,0,0,2.0224761132624582e-10,0.71983,0.32405,0.19179,0.18197,0.19495,0.16602,0.46684,0.15078,0.27566,0.18555
8622,6,6,1.905611787773618e-10,0.30482,0.28597,0.30298,0.089499,0.2908,0.33987,0.74913,0.099551,0.3469,0.13051
8623,9,9,2.0113037453439417e-10,0.4085,0.17151,0.18194,0.29134,0.38606,0.25253,0.14414,0.32848,0.26151,0.66445
8624,3,3,1.9067021135355085e-10,0.43186,0.15483,0.2632,0.75331,0.12824,0.26387,0.13721,0.20004,0.38769,0.19869
8625,2,2,1.8582581995355198e-10,0.37058,0.18278,0.75464,0.31522,0.2463,0.050632,0.21293,0.22023,0.4461,0.19998
8626,4,4,1.875104261439395e-10,0.15809,0.14679,0.2869,0.16808,0.76484,0.049279,0.2693,0.28496,0.2063,0.2484
8627,8,8,1.9397835111017854e-10,0.18532,0.23372,0.2741,0.21466,0.20079,0.23464,0.16611,0.1676,0.75297,0.30456
8628,6,6,1.9977068201618861e-10,0.34901,0.27995,0.27251,0.10393,0.26199,0.34475,0.74042,0.11299,0.34264,0.1606
8629,0,0,1.936425547645546e-10,0.71113,0.25411,0.22496,0.13711,0.19668,0.14841,0.47373,0.14521,0.29941,0.20258
8630,5,5,1.9122385538488406e-10,0.23844,0.12094,0.15491,0.45534,0.15607,0.71108,0.26369,0.15372,0.47634,0.25277
8631,7,7,1.985806306565831e-10,0.32322,0.22751,0.26014,0.31932,0.11884,0.10124,0.057215,0.75866,0.29722,0.32522
8632,5,5,1.9202511583105462e-10,0.26835,0.16395,0.14219,0.47723,0.17769,0.64811,0.42361,0.17133,0.32923,0.1903
8633,1,1,2.1594310375997777e-10,0.16591,0.75688,0.31543,0.35317,0.2164,0.047762,0.27398,0.22206,0.29538,0.25798
8634,0,0,2.0583172776842597e-10,0.73701,0.23477,0.23103,0.19607,0.22483,0.16778,0.44504,0.15897,0.30992,0.24089
8635,8,8,2.008378345086679e-10,0.18317,0.24132,0.29167,0.20595,0.17031,0.18458,0.22589,0.212,0.74651,0.31246
8636,1,1,2.0378677533724697e-10,0.25264,0.7627,0.294,0.27299,0.22529,0.061904,0.36909,0.086948,0.3201,0.23153
8637,6,6,1.9662264341784472e-10,0.38393,0.16248,0.30909,0.064912,0.30794,0.20674,0.68111,0.11569,0.34525,0.15539
8638,7,7,1.9839419678030001e-10,0.26906,0.2537,0.2869,0.25721,0.15105,0.087938,0.049656,0.76744,0.25734,0.31076
8639,2,2,1.8532022383419052e-10,0.43848,0.10798,0.72294,0.39258,0.11878,0.062437,0.20513,0.2321,0.462,0.18938
8640,9,9,1.9674736246381744e-10,0.3428,0.16023,0.25747,0.28786,0.30561,0.18847,0.15124,0.21887,0.34672,0.69156
8641,7,7,1.9540970496378498e-10,0.29815,0.22887,0.27886,0.21869,0.13135,0.055486,0.05118,0.75238,0.36917,0.36568
8642,9,9,1.8882784190227375e-10,0.38177,0.16597,0.21505,0.29518,0.3291,0.22864,0.17355,0.22,0.31508,0.70175
8643,5,5,1.8481052529142314e-10,0.25024,0.086516,0.11538,0.43414,0.17957,0.73941,0.2541,0.21488,0.46836,0.28183
8644,6,6,1.9222580770503003e-10,0.29989,0.25143,0.29866,0.098929,0.32199,0.35479,0.7454,0.081946,0.39528,0.13589
8645,5,5,1.9195293797031316e-10,0.34135,0.075562,0.10399,0.41609,0.14687,0.70117,0.2629,0.21925,0.50144,0.26729
8646,2,2,1.8531571006796028e-10,0.41342,0.20337,0.74659,0.3079,0.17029,0.03468,0.26014,0.26225,0.35219,0.17578
8647,6,6,1.991989661323219e-10,0.31238,0.29632,0.24145,0.17355,0.25659,0.37391,0.74711,0.12884,0.36059,0.10888
8648,2,2,1.8812237240858175e-10,0.38205,0.1894,0.72647,0.41574,0.13434,0.04005,0.24068,0.18298,0.40022,0.16416
8649,8,8,1.876503615412144e-10,0.17674,0.20784,0.2674,0.30962,0.12228,0.26424,0.17353,0.14504,0.75399,0.30866
8650,1,1,2.0868390695777412e-10,0.1993,0.76084,0.20161,0.24512,0.32515,0.088434,0.36066,0.083014,0.29006,0.27188
8651,7,7,1.9346927551044218e-10,0.33508,0.261,0.24736,0.31418,0.15207,0.073178,0.048778,0.76163,0.22907,0.34693
8652,5,5,1.870053170034836e-10,0.30824,0.067713,0.072049,0.42741,0.18546,0.73668,0.28293,0.24479,0.47387,0.27925
8653,5,5,1.7912442230974931e-10,0.29019,0.15884,0.18651,0.46427,0.083853,0.66833,0.33602,0.25714,0.42144,0.16207
8654,7,7,1.9466994630855103e-10,0.34983,0.23895,0.24598,0.39195,0.14401,0.084522,0.052184,0.7545,0.22493,0.37951
8655,3,3,1.883474284296499e-10,0.48149,0.24509,0.26818,0.76003,0.10918,0.25295,0.14161,0.18959,0.36962,0.17308
8656,5,5,1.824166727622524e-10,0.3049,0.10173,0.14324,0.40373,0.14384,0.69486,0.30756,0.18796,0.48163,0.2567
8657,0,0,1.8519215874985355e-10,0.74913,0.2842,0.24986,0.2425,0.127,0.2316,0.37542,0.15779,0.27148,0.2245
8658,1,1,2.11175134766976e-10,0.16289,0.7584,0.27169,0.22569,0.26205,0.081753,0.40556,0.090512,0.3282,0.19593
8659,1,1,2.036289172743259e-10,0.18824,0.76653,0.26508,0.26009,0.24926,0.077788,0.38964,0.15491,0.29765,0.22368
