image_num,golden_label,predicted_label,energy,output0,output1,output2,output3,output4,output5,output6,output7,output8,output9
7281,2,2,1.4461137981977327e-10,0.6367,0.13338,0.79859,0.054406,0.01327,0.001069,0.19547,0.055539,0.28045,0.042648
7282,3,3,1.4630503012957223e-10,0.28606,0.042398,0.46071,0.79879,0.030102,0.0010811,0.010195,0.0011502,0.69252,0.063335
7283,4,4,1.552312873990887e-10,0.024124,0.04417,0.025206,0.022315,0.79875,0.0011113,0.17574,0.027348,0.016521,0.040519
7284,5,5,1.5389627939218557e-10,0.025626,0.0015742,0.010539,0.44304,0.016765,0.79803,0.19299,0.0061004,0.77055,0.020613
7285,6,6,1.4766555729250113e-10,0.029554,0.038967,0.090732,0.012637,0.45507,0.11803,0.79872,0.0022431,0.63515,0.012859
7286,7,7,1.5838374768794655e-10,0.33784,0.061614,0.014887,0.029809,0.0048321,0.02072,0.001092,0.79864,0.11731,0.29238
7287,8,8,1.5659638328613195e-10,0.42756,0.022526,0.34124,0.18356,0.034739,0.031511,0.13134,0.0032997,0.79877,0.040634
7288,9,9,1.549741118778181e-10,0.10575,0.020481,0.0096363,0.34325,0.15688,0.015436,0.0011205,0.02497,0.11724,0.79818
7289,0,0,1.5009993565007708e-10,0.79874,0.082993,0.016463,0.016381,0.01656,0.0068024,0.73955,0.016829,0.22608,0.047569
7290,1,1,1.8566705248616573e-10,0.0080283,0.79854,0.49036,0.067852,0.029212,0.0010782,0.40994,0.0029723,0.16882,0.051202
7291,2,2,1.5269925410934208e-10,0.47437,0.23976,0.79876,0.29185,0.0014076,0.0011261,0.050047,0.0331,0.33698,0.057358
7292,3,3,1.4451413755584426e-10,0.43949,0.010231,0.033286,0.7987,0.02363,0.0043927,0.031618,0.0029957,0.4125,0.25152
7293,4,4,1.650051531066516e-10,0.09554,0.014643,0.006883,0.036487,0.79878,0.02903,0.018509,0.29799,0.0039143,0.68338
7294,5,5,1.5397177553659194e-10,0.041856,0.0010929,0.0013462,0.58863,0.022958,0.79878,0.29226,0.023019,0.75268,0.18778
7295,6,6,1.475753682853646e-10,0.077738,0.037851,0.35676,0.0019667,0.28459,0.33521,0.79869,0.0051288,0.41474,0.004875
7296,7,7,1.6069863797990773e-10,0.048228,0.06618,0.01107,0.049476,0.015025,0.0151,0.0012707,0.79879,0.13853,0.64312
7297,8,8,1.4987559198220687e-10,0.02117,0.058885,0.60894,0.098319,0.024688,0.027366,0.059885,0.020833,0.79876,0.20787
7298,9,9,1.563220763809301e-10,0.36818,0.0066577,0.019521,0.024379,0.2727,0.0052369,0.0011704,0.032664,0.44801,0.79674
7299,1,1,1.6326048951827935e-10,0.0087334,0.79844,0.051141,0.13103,0.039494,0.0029524,0.62974,0.044048,0.090281,0.054186
7300,7,7,1.7474783979955032e-10,0.15959,0.024542,0.010913,0.14883,0.01538,0.021339,0.0010666,0.79877,0.20941,0.61933
7301,4,4,1.5585213110163362e-10,0.01599,0.41706,0.12815,0.63316,0.79879,0.0010686,0.19967,0.21495,0.0014522,0.045813
7302,8,8,1.5441545532159383e-10,0.13137,0.040347,0.55423,0.36024,0.026038,0.0017767,0.046183,0.0022064,0.79865,0.40851
7303,1,1,1.6297984902616005e-10,0.0020354,0.79861,0.088558,0.045914,0.072331,0.0011891,0.24784,0.0053991,0.29001,0.093474
7304,5,5,1.5431394004404e-10,0.031293,0.0010827,0.0010941,0.46929,0.016703,0.79851,0.11091,0.022328,0.67995,0.081451
7305,6,6,1.4514974085087884e-10,0.066964,0.036094,0.3896,0.0010755,0.28776,0.030044,0.79879,0.0011854,0.41447,0.0028291
7306,5,5,1.4842717621309157e-10,0.048,0.0010865,0.0010745,0.31284,0.19831,0.79873,0.28581,0.020828,0.66909,0.005045
7307,7,7,1.5769065021840213e-10,0.42188,0.042697,0.016733,0.18348,0.015952,0.0017577,0.0012078,0.79879,0.040792,0.27201
7308,2,2,1.3975895463343852e-10,0.5583,0.0097897,0.79877,0.077394,0.038395,0.0011144,0.054374,0.045639,0.47358,0.039648
7309,8,8,1.5013114854677075e-10,0.48785,0.0089562,0.2427,0.13921,0.0029772,0.018185,0.03435,0.017528,0.79874,0.016225
7310,6,6,1.652686629640801e-10,0.040793,0.020392,0.36398,0.0019776,0.33927,0.070444,0.79877,0.0032748,0.46031,0.0017638
7311,3,3,1.4985658460622876e-10,0.429,0.030627,0.49869,0.79872,0.041872,0.0079361,0.0071218,0.014727,0.52363,0.05391
7312,3,3,1.282983878939147e-10,0.11119,0.020497,0.062096,0.79866,0.035091,0.0043823,0.010641,0.025089,0.6513,0.052392
7313,8,8,1.4259382564714785e-10,0.027126,0.033466,0.18399,0.096244,0.020856,0.024883,0.023374,0.0055953,0.79867,0.33032
7314,6,6,1.5041246989305844e-10,0.028646,0.020032,0.29634,0.0016245,0.23822,0.17546,0.79876,0.0033176,0.6092,0.0017428
7315,5,5,1.5471710591509108e-10,0.0065747,0.0058825,0.017173,0.77739,0.14939,0.79781,0.039866,0.12492,0.52251,0.071966
7316,4,4,1.5518824898170677e-10,0.0076029,0.004431,0.023412,0.0040651,0.79856,0.0059749,0.20992,0.23256,0.097684,0.010115
7317,0,0,1.4937802222125452e-10,0.79864,0.026633,0.022793,0.010021,0.023327,0.013954,0.1493,0.030375,0.14647,0.024873
7318,9,9,1.5931521343186104e-10,0.47301,0.018341,0.03028,0.33768,0.15503,0.029207,0.006161,0.18574,0.078098,0.79797
7319,1,1,1.6379271900804858e-10,0.017613,0.79862,0.059578,0.013948,0.018794,0.0010691,0.45016,0.0011093,0.29615,0.028124
7320,7,7,1.8017466419085687e-10,0.32646,0.016378,0.023063,0.023426,0.013613,0.016853,0.0010765,0.79869,0.51332,0.31721
7321,2,2,1.5065208133952693e-10,0.31321,0.050307,0.79871,0.0093566,0.020166,0.0011516,0.1172,0.13299,0.61679,0.020359
7322,9,9,1.6433414246003305e-10,0.23453,0.012844,0.079248,0.37869,0.2755,0.015038,0.025077,0.26538,0.46996,0.79879
7323,1,1,1.7060223307667864e-10,0.024157,0.79843,0.044628,0.09706,0.034309,0.0079039,0.63572,0.0042486,0.077181,0.071088
7324,5,5,1.486440448872294e-10,0.035617,0.0071643,0.0018531,0.74036,0.037688,0.79854,0.028564,0.016239,0.75584,0.15138
7325,1,1,1.6680664424367603e-10,0.055005,0.79875,0.28979,0.069978,0.44241,0.0011073,0.49665,0.0074543,0.024928,0.020393
7326,3,3,1.4649392347164003e-10,0.39679,0.019524,0.20613,0.79864,0.029021,0.022073,0.0039125,0.013691,0.745,0.038878
7327,2,2,1.4357010971584568e-10,0.40665,0.045079,0.79875,0.28768,0.020889,0.0010669,0.036259,0.097873,0.15543,0.030601
7328,2,2,1.3971531673388146e-10,0.35484,0.34937,0.79878,0.1309,0.015124,0.0012458,0.054593,0.054065,0.048354,0.013636
7329,3,3,1.3714625418445883e-10,0.44564,0.0019538,0.020393,0.79873,0.0071377,0.02333,0.0034032,0.031131,0.75931,0.018884
7330,0,0,1.6701179064183517e-10,0.79868,0.025756,0.04792,0.0086348,0.019347,0.0090474,0.26774,0.037777,0.025312,0.036486
7331,6,6,1.421113991119446e-10,0.1021,0.0044301,0.21172,0.0012695,0.65776,0.54184,0.79878,0.0010739,0.1515,0.0042892
7332,4,4,1.5759887446132218e-10,0.016563,0.0039022,0.041238,0.03554,0.79861,0.0010756,0.10767,0.01566,0.031436,0.0089051
7333,3,3,1.4713915646694925e-10,0.19383,0.0085909,0.24594,0.79566,0.016906,0.0016025,0.0083137,0.0055068,0.7907,0.025955
7334,7,7,1.5160252047633592e-10,0.69631,0.050181,0.49359,0.53279,0.0066583,0.0010664,0.001069,0.79873,0.033101,0.25041
7335,6,6,1.5294598622054853e-10,0.23512,0.027075,0.084336,0.0024616,0.48366,0.1699,0.79875,0.0033181,0.5309,0.01381
7336,9,9,1.5693175885962596e-10,0.43407,0.014725,0.068481,0.039032,0.041189,0.0056015,0.0011657,0.10499,0.39496,0.79796
7337,0,0,1.5406997368282805e-10,0.79816,0.056003,0.1114,0.059365,0.0082074,0.0040466,0.41914,0.0048375,0.6949,0.0068762
7338,4,4,1.5635196914976074e-10,0.03044,0.004728,0.024739,0.039198,0.79811,0.0011667,0.089711,0.0018374,0.18381,0.010936
7339,8,8,1.5019333473572907e-10,0.46596,0.0042719,0.14784,0.4639,0.011802,0.0012226,0.011788,0.0014678,0.79575,0.20917
7340,1,1,1.8527382544308036e-10,0.036868,0.79849,0.31295,0.32911,0.010237,0.0010741,0.24884,0.0035003,0.21316,0.034314
7341,4,4,1.6044043145180927e-10,0.0051188,0.024935,0.081484,0.019309,0.7987,0.0012164,0.31434,0.061329,0.025953,0.11104
7342,0,0,1.6220580828160132e-10,0.79866,0.0042989,0.030304,0.012,0.016232,0.016451,0.29208,0.0062222,0.3561,0.02137
7343,6,6,1.460157256131862e-10,0.068482,0.018446,0.13261,0.0016191,0.28456,0.30381,0.79876,0.0047063,0.61008,0.004945
7344,1,1,1.6424092760017182e-10,0.065521,0.79872,0.41953,0.1027,0.27562,0.0011342,0.71939,0.016712,0.032011,0.029838
7345,2,2,1.5013767426093966e-10,0.50446,0.64698,0.79879,0.026908,0.007046,0.0012294,0.022557,0.030336,0.21673,0.015474
7346,6,6,1.4871057701743876e-10,0.037975,0.054005,0.10086,0.0029311,0.24965,0.10933,0.79876,0.002759,0.42559,0.0039994
7347,9,9,1.537841985274173e-10,0.15079,0.0241,0.065761,0.028598,0.029738,0.015389,0.013043,0.037554,0.74258,0.79722
7348,2,2,1.5476709662927132e-10,0.044152,0.10871,0.79866,0.1246,0.0025883,0.0013649,0.054155,0.2235,0.54293,0.063314
7349,2,2,1.4134087584580985e-10,0.34483,0.35659,0.79879,0.025215,0.031613,0.0013042,0.03614,0.29677,0.34602,0.025438
7350,3,3,1.6583902393888203e-10,0.086366,0.017017,0.028278,0.7986,0.016764,0.018265,0.0057701,0.028544,0.38286,0.071899
7351,5,5,1.4409754544150724e-10,0.032737,0.0011712,0.001068,0.39076,0.1016,0.79869,0.059742,0.01577,0.7612,0.01234
7352,5,5,1.4042022933690535e-10,0.034618,0.0010878,0.0015843,0.38359,0.17157,0.79878,0.15098,0.04639,0.73717,0.1236
7353,1,1,1.6811261802941136e-10,0.016364,0.79862,0.36581,0.028463,0.042981,0.0010801,0.32924,0.0030823,0.22482,0.022323
7354,0,0,1.5184224167694206e-10,0.79878,0.062769,0.037966,0.013647,0.038673,0.004042,0.7609,0.032219,0.25281,0.043527
7355,7,7,1.5507399852361263e-10,0.050373,0.11449,0.028992,0.055679,0.0081738,0.015163,0.0010689,0.79867,0.051243,0.45335
7356,7,7,1.372179036247408e-10,0.28915,0.12469,0.78571,0.014811,0.0037352,0.0011939,0.0010792,0.79878,0.20574,0.038639
7357,9,9,1.4333682931815134e-10,0.044731,0.03492,0.014742,0.036897,0.015447,0.0027873,0.0010661,0.014787,0.72583,0.79708
7358,6,6,1.5231148711708525e-10,0.10285,0.031655,0.11554,0.0019436,0.60548,0.3428,0.79868,0.0020752,0.28805,0.0094643
7359,2,2,1.5215547168409307e-10,0.17027,0.1909,0.79805,0.41432,0.01321,0.0011311,0.011432,0.018713,0.26315,0.0077098
7360,9,9,1.6716603189663914e-10,0.3251,0.0074292,0.015859,0.01542,0.20492,0.01479,0.0099093,0.023353,0.5284,0.79855
7361,4,4,1.5685313124149113e-10,0.0051258,0.024174,0.0069127,0.024309,0.79877,0.0011011,0.15431,0.1146,0.020912,0.022005
7362,7,7,1.5120360204105034e-10,0.21816,0.0067177,0.020388,0.32032,0.0028436,0.0025714,0.0012847,0.79871,0.40613,0.3363
7363,0,0,1.5168470523810498e-10,0.798,0.043093,0.16351,0.0052189,0.0086952,0.0012107,0.61674,0.032307,0.0371,0.40765
7364,2,2,1.520559271890107e-10,0.42094,0.40718,0.7986,0.38091,0.0087577,0.0011683,0.044735,0.060078,0.034849,0.028201
7365,3,3,1.369307563017219e-10,0.13085,0.009134,0.050125,0.79878,0.04357,0.012074,0.0018626,0.0028235,0.74195,0.052105
7366,4,4,1.5153750646544967e-10,0.002594,0.0042261,0.027766,0.005778,0.79865,0.0032609,0.098969,0.34865,0.26166,0.001554
7367,0,0,1.5275211949904864e-10,0.79879,0.025858,0.042535,0.013536,0.02228,0.0020036,0.37324,0.012316,0.038526,0.03897
7368,0,0,1.4390929472134866e-10,0.7984,0.028776,0.18814,0.00686,0.0099921,0.0016297,0.47773,0.022498,0.32006,0.027158
7369,8,8,1.4259335095833628e-10,0.022786,0.016783,0.22365,0.074656,0.012285,0.086419,0.0076997,0.018247,0.79864,0.033482
7370,8,8,1.6903673454531229e-10,0.35405,0.025972,0.13491,0.24836,0.024903,0.019318,0.091237,0.0011986,0.79873,0.19411
7371,8,8,1.4326021015152264e-10,0.054178,0.016427,0.30026,0.02351,0.01093,0.046511,0.0052464,0.0084619,0.79878,0.19337
7372,5,5,1.4424045905454287e-10,0.010224,0.0010799,0.0060951,0.11048,0.020282,0.79777,0.29077,0.027401,0.75979,0.23037
7373,1,1,1.6388755360888816e-10,0.072181,0.79868,0.39999,0.030217,0.017022,0.0010913,0.57099,0.0020964,0.16116,0.040194
7374,3,3,1.4735777971453618e-10,0.2372,0.039252,0.056646,0.79875,0.0032781,0.0057966,0.0079476,0.0051267,0.64944,0.024706
7375,7,7,1.4557799494187525e-10,0.181,0.20997,0.6542,0.18845,0.026442,0.0011768,0.0010959,0.79875,0.15223,0.1313
7376,4,4,1.5132629793192234e-10,0.016159,0.0052039,0.19449,0.0070803,0.79859,0.0078716,0.12978,0.043497,0.33281,0.0063942
7377,9,9,1.4761822406578085e-10,0.25779,0.028667,0.0035042,0.054465,0.089262,0.0063104,0.0010735,0.0028988,0.36332,0.79845
7378,8,8,1.4641820943249448e-10,0.1758,0.034428,0.097517,0.035149,0.0069768,0.01145,0.030014,0.0011764,0.79869,0.029283
7379,8,8,1.4098057243121593e-10,0.045571,0.0026414,0.073355,0.244,0.0087666,0.0026485,0.061254,0.0023771,0.79855,0.403
7380,9,9,1.7058000273103794e-10,0.37731,0.0082341,0.0060754,0.012015,0.18963,0.0025279,0.001715,0.0076945,0.60471,0.79873
7381,0,0,1.5948635911107204e-10,0.79879,0.05194,0.23038,0.028428,0.07915,0.0034178,0.16448,0.0027904,0.22021,0.15742
7382,9,9,1.6118028636333255e-10,0.2649,0.0089459,0.1282,0.019004,0.077343,0.011928,0.001557,0.13582,0.60068,0.79676
7383,8,8,1.489478534204763e-10,0.048845,0.038357,0.429,0.096912,0.018721,0.034686,0.029739,0.016611,0.79878,0.21114
7384,9,9,1.5141558775884283e-10,0.03205,0.0096221,0.025295,0.024639,0.035996,0.0098229,0.0015434,0.033822,0.77238,0.79124
7385,0,0,1.4856448690129452e-10,0.79879,0.049211,0.049155,0.021834,0.013213,0.0055517,0.35112,0.015828,0.24831,0.031324
7386,2,2,1.5475461565033094e-10,0.5928,0.096598,0.79878,0.4769,0.013493,0.0011747,0.03025,0.044537,0.43014,0.027787
7387,6,6,1.484415038578155e-10,0.10767,0.019478,0.28401,0.0010662,0.1673,0.034521,0.79877,0.0079383,0.31819,0.0012037
7388,5,5,1.4737534761131893e-10,0.010449,0.0011087,0.0031771,0.74074,0.040971,0.78384,0.042964,0.030998,0.58837,0.044798
7389,6,6,1.4354311024068676e-10,0.047425,0.070488,0.34191,0.0023622,0.34651,0.24029,0.79867,0.0071883,0.42019,0.0094876
7390,7,7,1.6629772445036517e-10,0.31409,0.12197,0.75708,0.023602,0.005436,0.0012067,0.0010837,0.79879,0.084766,0.024731
7391,4,4,1.524862215955456e-10,0.0039121,0.0032111,0.024989,0.020184,0.79867,0.0014151,0.075152,0.053879,0.16563,0.0064426
7392,7,7,1.6141190872260625e-10,0.18097,0.0417,0.10991,0.2436,0.01357,0.0030089,0.001105,0.79879,0.66211,0.30747
7393,5,5,1.4384599580694906e-10,0.059247,0.0011325,0.0018075,0.49016,0.01939,0.79871,0.30281,0.034377,0.64148,0.048269
7394,4,4,1.5562749678667431e-10,0.0085724,0.021427,0.0066243,0.015939,0.79872,0.0018058,0.13694,0.030725,0.19361,0.055807
7395,1,1,1.557314416216815e-10,0.009921,0.79876,0.21553,0.013178,0.044887,0.0013035,0.50982,0.0012045,0.26459,0.0083043
7396,3,3,1.4958751375804512e-10,0.126,0.055369,0.025193,0.79873,0.0040064,0.050265,0.008989,0.022125,0.74935,0.043267
7397,5,5,1.4533294242845258e-10,0.026809,0.001123,0.00118,0.053583,0.24262,0.79878,0.36021,0.035464,0.78452,0.0097259
7398,3,3,1.4401638738122299e-10,0.10679,0.011188,0.32042,0.79869,0.012196,0.38482,0.0025406,0.022801,0.74132,0.057201
7399,1,1,1.5975278214440566e-10,0.34618,0.79872,0.18784,0.015772,0.40273,0.0070943,0.35519,0.0034024,0.022015,0.046012
7400,2,2,1.6383414661548914e-10,0.49386,0.025273,0.79879,0.036825,0.0070815,0.0010869,0.025685,0.14887,0.32872,0.04619
7401,3,3,1.4920681708788875e-10,0.7938,0.029637,0.025021,0.7987,0.0013875,0.36365,0.0012521,0.038831,0.28137,0.008086
7402,4,4,1.5953718361228225e-10,0.013673,0.015585,0.017747,0.0013753,0.79878,0.0013054,0.34991,0.051682,0.2966,0.0098639
7403,5,5,1.5298814386632252e-10,0.16685,0.0019267,0.0033504,0.66544,0.0062018,0.79879,0.077088,0.054687,0.76047,0.06696
7404,6,6,1.5240968944738926e-10,0.62979,0.035696,0.052394,0.0010698,0.37081,0.030086,0.79878,0.0030517,0.097763,0.023299
7405,1,1,1.4653391789369383e-10,0.011412,0.79873,0.15393,0.0047283,0.13828,0.014061,0.45122,0.0041407,0.4548,0.00668
7406,2,2,1.408026158740253e-10,0.69538,0.0023049,0.79864,0.20525,0.0078422,0.001081,0.022958,0.17229,0.75843,0.015243
7407,3,3,1.4113922481936376e-10,0.44932,0.01339,0.067166,0.79878,0.0033839,0.044628,0.0011942,0.5333,0.22433,0.063114
7408,4,4,1.486569296918451e-10,0.021763,0.014073,0.13685,0.003893,0.79875,0.0081699,0.25301,0.1856,0.21632,0.0020994
7409,6,6,1.3632187209615036e-10,0.29867,0.062572,0.35077,0.0011076,0.20823,0.043201,0.79877,0.0010856,0.064296,0.0068827
7410,0,0,1.6886484667119773e-10,0.79879,0.030321,0.042622,0.019884,0.0061465,0.0015965,0.27935,0.49598,0.11381,0.0049361
7411,1,1,1.5413268614035632e-10,0.0014215,0.79867,0.01771,0.032472,0.27938,0.0029989,0.62889,0.0033892,0.26637,0.07576
7412,2,2,1.465263041221803e-10,0.5233,0.003583,0.79879,0.17805,0.0061291,0.0010883,0.014529,0.031721,0.52237,0.0027626
7413,4,4,1.4328176910734142e-10,0.74605,0.0037419,0.529,0.0013674,0.78967,0.0011484,0.012123,0.040681,0.30869,0.017791
7414,5,5,1.47506302288817e-10,0.25149,0.0010838,0.0011091,0.050033,0.0087665,0.79854,0.058942,0.13025,0.77223,0.0010675
7415,6,6,1.3666944818526496e-10,0.036329,0.039368,0.11088,0.0023819,0.089869,0.28072,0.79875,0.0089936,0.35739,0.0036002
7416,7,7,1.5210269027468705e-10,0.23018,0.048495,0.71594,0.035652,0.0086065,0.0016712,0.0010828,0.79872,0.21668,0.46213
7417,8,8,1.502116986030208e-10,0.043052,0.0033343,0.010816,0.052739,0.056019,0.58212,0.079962,0.048367,0.7987,0.030235
7418,1,1,1.5200576489983234e-10,0.014847,0.79878,0.21591,0.010306,0.07664,0.0021675,0.61865,0.0027158,0.33685,0.0026223
7419,7,7,1.5004658147020006e-10,0.032915,0.19475,0.59316,0.1436,0.0056752,0.0010678,0.001091,0.79878,0.3369,0.24057
7420,2,2,1.59936086293062e-10,0.40892,0.0015445,0.79622,0.041414,0.0028631,0.0013712,0.021727,0.2069,0.79212,0.026876
7421,4,4,1.5290433586670308e-10,0.051091,0.023575,0.38009,0.0079319,0.79869,0.0016146,0.036133,0.030375,0.029462,0.035605
7422,1,1,1.4248008329024376e-10,0.0036689,0.79865,0.2492,0.030077,0.17402,0.0014522,0.73159,0.009349,0.31911,0.0092747
7423,4,4,1.4932662858055326e-10,0.0011752,0.0056125,0.017579,0.010178,0.79874,0.011338,0.0065711,0.0064408,0.3352,0.26442
7424,1,1,1.528275499528751e-10,0.11036,0.79878,0.045428,0.001467,0.53085,0.0018401,0.39238,0.0016213,0.25891,0.054225
7425,4,4,1.545533500042307e-10,0.0038923,0.013909,0.16794,0.016964,0.79878,0.0075618,0.035773,0.024812,0.21459,0.014765
7426,9,9,1.4887441707096456e-10,0.040134,0.0012093,0.031021,0.019855,0.13844,0.28123,0.042271,0.24431,0.64002,0.74359
7427,6,6,1.4133486404144158e-10,0.33853,0.028548,0.063833,0.00108,0.28132,0.042086,0.79879,0.010545,0.54398,0.0013814
7428,8,8,1.4770456649529174e-10,0.027677,0.022071,0.181,0.21416,0.016787,0.033721,0.023604,0.0031176,0.7987,0.3167
7429,4,4,1.4620452232972183e-10,0.0010661,0.024644,0.018391,0.044596,0.79879,0.015936,0.32113,0.051973,0.096351,0.030523
7430,5,5,1.6610882455530416e-10,0.18811,0.0022602,0.0010928,0.79151,0.56993,0.79546,0.10052,0.36785,0.1196,0.014556
7431,3,3,1.3851798421961883e-10,0.63221,0.0022457,0.038434,0.79879,0.01092,0.009665,0.0014197,0.057743,0.67149,0.02602
7432,7,8,1.4365030734220932e-10,0.03281,0.38569,0.76927,0.16061,0.0028266,0.0011222,0.0027017,0.73305,0.78202,0.45459
7433,8,8,1.4159263682882225e-10,0.055691,0.017215,0.0048488,0.29452,0.0084871,0.17361,0.2584,0.015939,0.79877,0.0091261
7434,4,4,1.451408752311019e-10,0.0078912,0.36144,0.0090091,0.052865,0.78523,0.0010661,0.010024,0.014997,0.14193,0.26066
7435,3,3,1.4180772142362266e-10,0.097898,0.018935,0.029565,0.79866,0.014085,0.0064142,0.011173,0.02687,0.41511,0.14318
7436,3,3,1.3035350593362234e-10,0.03793,0.0778,0.28039,0.79879,0.003978,0.0013948,0.003897,0.017021,0.72609,0.022566
7437,5,5,1.3181721098393027e-10,0.1988,0.0010744,0.0010719,0.20614,0.039253,0.79862,0.25408,0.015492,0.79474,0.0028159
7438,6,6,1.4416946637230939e-10,0.034602,0.16138,0.17019,0.0025331,0.10919,0.25548,0.7987,0.0031095,0.29208,0.0056325
7439,7,7,1.5832179467586957e-10,0.036153,0.026904,0.74139,0.06373,0.0013498,0.0012418,0.0010669,0.79574,0.26936,0.043533
7440,0,0,1.711651558831984e-10,0.79847,0.017504,0.11051,0.029182,0.21528,0.0022914,0.26942,0.047075,0.36898,0.018844
7441,6,6,1.4082816197464348e-10,0.30195,0.0041739,0.024157,0.0013072,0.37757,0.25084,0.79839,0.0091957,0.077676,0.012047
7442,1,1,1.5622799510847044e-10,0.030451,0.79879,0.0042639,0.0050422,0.24324,0.0020386,0.17557,0.010246,0.34935,0.0143
7443,6,6,1.4291937613190557e-10,0.21751,0.055724,0.4508,0.0012221,0.098931,0.091197,0.79879,0.0011721,0.082375,0.0076336
7444,8,8,1.399007536876358e-10,0.011354,0.0046685,0.0026567,0.010436,0.20341,0.16983,0.13659,0.078378,0.79878,0.0059846
7445,7,7,1.4450179949508251e-10,0.034544,0.18786,0.75679,0.056649,0.0013422,0.0013169,0.0010782,0.79878,0.37824,0.58024
7446,0,0,1.4379088392864977e-10,0.79875,0.018516,0.068145,0.014898,0.017372,0.00507,0.5246,0.078127,0.17831,0.23254
7447,1,1,1.4887787987221628e-10,0.0011963,0.79878,0.48823,0.039032,0.038874,0.0010867,0.24316,0.014541,0.32643,0.03618
7448,5,5,1.4966033458138516e-10,0.31653,0.0012547,0.0011062,0.23519,0.034759,0.79861,0.12177,0.044961,0.69651,0.007848
7449,0,0,1.4794260263388903e-10,0.79876,0.023093,0.062785,0.002722,0.025301,0.00518,0.15682,0.088981,0.44662,0.02104
7450,8,8,1.6443368958212308e-10,0.017858,0.019328,0.035079,0.069222,0.0014649,0.2156,0.04187,0.029968,0.79866,0.025446
7451,5,5,1.3472060230228935e-10,0.031379,0.01632,0.001066,0.74628,0.46967,0.79,0.43847,0.001152,0.59831,0.036453
7452,0,0,1.4828107576280276e-10,0.7987,0.03453,0.20758,0.012999,0.018645,0.0092793,0.38522,0.053533,0.069884,0.11107
7453,1,1,1.5084934455613313e-10,0.0073934,0.79874,0.21558,0.0010816,0.11937,0.0012382,0.3287,0.0015239,0.63357,0.042792
7454,5,5,1.4080478671171034e-10,0.060692,0.0010678,0.0011336,0.18858,0.20511,0.79875,0.25732,0.02144,0.28845,0.033371
7455,8,8,1.5314753123131892e-10,0.067017,0.022344,0.022331,0.14918,0.0031782,0.27924,0.0045015,0.01009,0.79873,0.04359
7456,4,4,1.422506188648186e-10,0.039216,0.020702,0.38087,0.0014487,0.79875,0.011647,0.079541,0.016484,0.039725,0.0048529
7457,2,2,1.4677558829732937e-10,0.16284,0.015716,0.79875,0.25231,0.0027196,0.0011039,0.018754,0.69654,0.78734,0.016009
7458,3,3,1.427141647247945e-10,0.44005,0.019414,0.10233,0.7986,0.022307,0.022859,0.011298,0.032238,0.56982,0.064514
7459,9,8,1.508872898354411e-10,0.023498,0.0010665,0.0020888,0.031864,0.026422,0.55661,0.0061836,0.0108,0.74746,0.70304
7460,7,7,1.760592582608562e-10,0.30332,0.071765,0.47995,0.041148,0.0076767,0.001126,0.0038917,0.79868,0.031961,0.050405
7461,6,6,1.4595731083905142e-10,0.27785,0.016735,0.12373,0.0010936,0.74042,0.045242,0.79877,0.0056299,0.040477,0.027353
7462,9,9,1.4709503124620883e-10,0.36258,0.00419,0.01671,0.046953,0.019734,0.033354,0.0027029,0.14479,0.70271,0.79783
7463,1,1,1.5099726193016363e-10,0.011715,0.79872,0.39176,0.037258,0.12585,0.0020668,0.056292,0.029,0.39508,0.017041
7464,9,9,1.4547866982459324e-10,0.19576,0.0040104,0.036356,0.0066812,0.015191,0.017935,0.0024901,0.01272,0.77334,0.79593
7465,0,0,1.513401837053537e-10,0.77377,0.052625,0.082176,0.013397,0.37315,0.0026743,0.64183,0.01844,0.253,0.0015458
7466,6,6,1.384970406900181e-10,0.36357,0.18293,0.040252,0.022869,0.18265,0.14807,0.79872,0.0053544,0.66968,0.015477
7467,7,7,1.5476170183761806e-10,0.15899,0.021691,0.59873,0.021128,0.0033984,0.0011884,0.0011077,0.79879,0.49348,0.01485
7468,1,1,1.3825760055189982e-10,0.0033512,0.79877,0.0071658,0.0071446,0.025326,0.004584,0.054236,0.0045477,0.78735,0.034709
7469,2,2,1.3281437119449488e-10,0.083771,0.0088921,0.79867,0.036781,0.037307,0.0010677,0.1416,0.033754,0.68004,0.013185
7470,3,3,1.61318240099206e-10,0.33229,0.025364,0.086806,0.79857,0.019874,0.020521,0.0096782,0.04676,0.63023,0.071514
7471,9,9,1.4077066018819637e-10,0.062111,0.0010662,0.0020765,0.069811,0.055996,0.13565,0.0027448,0.060923,0.60037,0.79857
7472,2,2,1.3974771407685585e-10,0.30453,0.022815,0.79876,0.26744,0.018341,0.0010861,0.0072466,0.28784,0.46066,0.20737
7473,4,4,1.52747810342211e-10,0.049199,0.19559,0.0099475,0.010595,0.79805,0.0028468,0.20967,0.02628,0.064247,0.52114
7474,5,5,1.4043651091286985e-10,0.066615,0.0011782,0.001074,0.30587,0.039143,0.79867,0.28973,0.018262,0.68133,0.0059934
7475,5,5,1.425199443069388e-10,0.01421,0.001072,0.0017288,0.39642,0.071999,0.79879,0.20994,0.035048,0.75805,0.0733
7476,3,3,1.4455552233109535e-10,0.79359,0.0011241,0.17398,0.79593,0.0027193,0.0074309,0.0010674,0.67516,0.40448,0.0046716
7477,7,7,1.431517820938628e-10,0.49969,0.022274,0.56221,0.28844,0.011042,0.0012992,0.0021643,0.79626,0.047118,0.034602
