image_num,golden_label,predicted_label,energy,output0,output1,output2,output3,output4,output5,output6,output7,output8,output9
7967,0,0,1.4614028919237957e-10,0.79873,0.046202,0.021752,0.020977,0.046594,0.01973,0.54247,0.016568,0.076467,0.042973
7968,3,3,1.4910791181668569e-10,0.39078,0.010404,0.13072,0.79868,0.041806,0.0067521,0.011303,0.0067318,0.67519,0.037663
7969,1,1,1.5528951250075096e-10,0.024171,0.79857,0.036998,0.020257,0.12598,0.0014758,0.72167,0.020257,0.047499,0.034197
7970,6,6,1.4636641004462121e-10,0.038777,0.0044524,0.1427,0.0039923,0.26688,0.37318,0.79877,0.001116,0.66379,0.005818
7971,8,8,1.5125642200158733e-10,0.43783,0.034646,0.20244,0.017282,0.04229,0.0012019,0.023282,0.012087,0.79571,0.2152
7972,4,4,1.4581520242257556e-10,0.003868,0.009933,0.03958,0.021406,0.79879,0.0016066,0.19172,0.18582,0.036337,0.0028112
7973,1,1,1.5488254729601645e-10,0.020184,0.79876,0.17817,0.0042874,0.36722,0.0010666,0.064905,0.0042811,0.073526,0.021949
7974,5,5,1.4067727265916245e-10,0.048291,0.0010932,0.0010933,0.39018,0.033567,0.79873,0.14647,0.062742,0.76772,0.006819
7975,6,6,1.480260825571684e-10,0.064315,0.0078245,0.50917,0.004084,0.31198,0.19059,0.79872,0.0011065,0.61647,0.040206
7976,4,4,1.4284850535206716e-10,0.0042182,0.0040246,0.41721,0.027231,0.79866,0.0012346,0.51417,0.33603,0.0054594,0.013019
7977,2,2,1.4630266497043986e-10,0.57775,0.0032531,0.79733,0.24076,0.019573,0.0012259,0.030808,0.11271,0.6578,0.012926
7978,7,7,1.4136474041562472e-10,0.73961,0.0089584,0.61532,0.33985,0.0036448,0.0014501,0.0010677,0.78669,0.77411,0.024219
7979,8,8,1.3724140711069571e-10,0.037803,0.014689,0.48926,0.010921,0.020234,0.0097109,0.015776,0.0049448,0.79874,0.22096
7980,1,1,1.626313520747289e-10,0.062687,0.79878,0.52941,0.045312,0.19733,0.0011666,0.65454,0.011613,0.07098,0.023943
7981,3,3,1.4418796290655355e-10,0.43595,0.024124,0.090955,0.79863,0.030791,0.011054,0.013062,0.011339,0.67183,0.043577
7982,4,4,1.493105788406507e-10,0.013391,0.032006,0.028381,0.01988,0.79876,0.0010936,0.1092,0.011911,0.42692,0.013356
7983,3,3,1.499553576493188e-10,0.17466,0.01467,0.027575,0.79867,0.039577,0.028726,0.033705,0.0040995,0.63886,0.14609
7984,4,4,1.505576477497788e-10,0.020758,0.027289,0.024227,0.026298,0.79877,0.0010663,0.11324,0.072293,0.035107,0.0042625
7985,7,7,1.4966253243277515e-10,0.040434,0.060643,0.69576,0.033805,0.0035369,0.0011559,0.0011114,0.79875,0.66733,0.093825
7986,2,2,1.364009944379613e-10,0.47941,0.0030747,0.79777,0.3438,0.0041219,0.0011504,0.024096,0.07954,0.71108,0.022304
7987,0,0,1.483386918503666e-10,0.79879,0.034501,0.18094,0.017148,0.0044829,0.0074394,0.38002,0.028437,0.45628,0.012278
7988,5,5,1.391645095091681e-10,0.027172,0.0011512,0.001167,0.097261,0.038864,0.79865,0.43217,0.11105,0.74897,0.009608
7989,0,0,1.3549868219939716e-10,0.79844,0.05256,0.024649,0.016936,0.0029528,0.0017865,0.73624,0.012354,0.3114,0.057337
7990,1,8,1.5453661593017758e-10,0.054524,0.77574,0.0082007,0.029841,0.069009,0.0099708,0.067123,0.0053153,0.78379,0.047915
7991,9,8,1.4740706448789844e-10,0.34899,0.0016297,0.054962,0.0055891,0.027024,0.013391,0.001142,0.066508,0.79152,0.78868
7992,2,2,1.3967592348974987e-10,0.23862,0.015878,0.79866,0.079308,0.021948,0.0010683,0.028634,0.16735,0.35159,0.029858
7993,3,3,1.4390196372549545e-10,0.60933,0.0047352,0.040123,0.79869,0.020038,0.28631,0.011426,0.01217,0.52062,0.028743
7994,2,2,1.3569689606376055e-10,0.54056,0.0042321,0.79871,0.058764,0.0081572,0.0011412,0.022047,0.091068,0.68755,0.0021183
7995,3,3,1.4546852755081629e-10,0.37841,0.038222,0.077604,0.79857,0.033288,0.014983,0.015879,0.029534,0.63476,0.048218
7996,5,5,1.3221151900805512e-10,0.031349,0.0010659,0.0011033,0.31878,0.33763,0.79874,0.44219,0.0029435,0.74986,0.0019202
7997,5,5,1.3155833671997276e-10,0.17693,0.0012112,0.0010739,0.37631,0.012662,0.79878,0.36533,0.019736,0.75456,0.0049455
7998,7,7,1.4841294525988073e-10,0.38902,0.0020778,0.032437,0.16061,0.0011338,0.011337,0.0011189,0.79667,0.75315,0.5187
7999,8,8,1.4107981259600743e-10,0.62058,0.018444,0.75241,0.0070068,0.011701,0.001838,0.026829,0.013869,0.79818,0.20729
8000,4,4,1.4468839304752715e-10,0.030101,0.0080836,0.60992,0.0095412,0.79879,0.001066,0.6598,0.046339,0.034819,0.036239
8001,9,9,1.5342248832617741e-10,0.27917,0.0015691,0.012479,0.051604,0.37275,0.0034408,0.0034986,0.032882,0.52647,0.79845
8002,9,9,1.387940520448459e-10,0.052516,0.0079387,0.013505,0.034041,0.034106,0.0062574,0.0011534,0.029075,0.74633,0.79243
8003,7,7,1.4778047752268482e-10,0.099592,0.050224,0.24335,0.38689,0.0054368,0.0011236,0.0011962,0.79879,0.69701,0.45388
8004,1,1,1.59453319853734e-10,0.532,0.78875,0.32741,0.028853,0.05242,0.010658,0.77096,0.0010697,0.035104,0.032882
8005,1,1,1.4898920099336484e-10,0.010276,0.79855,0.054061,0.012794,0.040963,0.0035374,0.7067,0.019448,0.33697,0.033984
8006,9,9,1.5471950520755603e-10,0.38675,0.014237,0.029578,0.019464,0.035907,0.029663,0.0083647,0.037856,0.74318,0.79815
8007,0,0,1.4381945395303523e-10,0.79879,0.031699,0.1094,0.0047895,0.0043222,0.0024607,0.50424,0.080045,0.29228,0.023897
8008,7,7,1.444849353346967e-10,0.12662,0.032266,0.74706,0.033176,0.0017897,0.0010721,0.0010732,0.79872,0.61057,0.3051
8009,8,8,1.4043099209287341e-10,0.086594,0.010924,0.59508,0.0067223,0.036339,0.0072364,0.010361,0.004247,0.79876,0.1902
8010,3,3,1.543807204679656e-10,0.73466,0.0010677,0.29382,0.79856,0.018738,0.010668,0.012201,0.0053828,0.76515,0.0054493
8011,4,4,1.5032288625029837e-10,0.021674,0.028688,0.0088318,0.01269,0.79861,0.0014487,0.11028,0.056244,0.21613,0.0089539
8012,8,8,1.4274656592228058e-10,0.05951,0.029989,0.36041,0.020066,0.02691,0.0054297,0.036844,0.01647,0.79874,0.13887
8013,6,6,1.4656986312820717e-10,0.048514,0.079629,0.50738,0.0021977,0.41438,0.10128,0.79864,0.0028606,0.42237,0.020161
8014,3,3,1.543392725235679e-10,0.53264,0.0038045,0.29935,0.79876,0.027602,0.013363,0.029236,0.019794,0.68535,0.046816
8015,8,8,1.451347725518949e-10,0.023451,0.052455,0.16024,0.018492,0.014499,0.038397,0.030703,0.0030682,0.79874,0.10259
8016,0,0,1.3757854984179683e-10,0.79866,0.038523,0.06137,0.023739,0.0086768,0.0012077,0.66827,0.015182,0.27382,0.23464
8017,9,9,1.4732795357289244e-10,0.28758,0.011872,0.023467,0.030135,0.12111,0.011152,0.0021662,0.043334,0.61422,0.79845
8018,6,6,1.520286139986703e-10,0.10448,0.045388,0.42947,0.0011273,0.29813,0.20426,0.79871,0.0018748,0.59167,0.0050741
8019,2,2,1.5118843725701488e-10,0.3002,0.016866,0.79759,0.39767,0.011338,0.0011306,0.19047,0.016307,0.7897,0.1116
8020,1,1,1.6634378871764585e-10,0.27919,0.7964,0.11575,0.023708,0.002611,0.0011037,0.75487,0.0013637,0.65943,0.03352
8021,0,0,1.419678324249039e-10,0.79879,0.10425,0.022215,0.0088461,0.049658,0.010962,0.61536,0.010103,0.056786,0.1291
8022,1,1,1.547405809099547e-10,0.059981,0.79872,0.024666,0.02906,0.30084,0.0010753,0.17796,0.001066,0.52508,0.17317
8023,0,0,1.4420098716056924e-10,0.79681,0.062993,0.01261,0.01504,0.0090398,0.0012076,0.4317,0.025808,0.36666,0.029948
8024,6,6,1.4465831136220146e-10,0.079355,0.024134,0.35926,0.001066,0.36413,0.026107,0.79878,0.0010838,0.20483,0.0061925
8025,2,2,1.3740284972422425e-10,0.21592,0.008687,0.79863,0.025893,0.051433,0.0011595,0.076798,0.07214,0.34789,0.0066576
8026,3,3,1.3872201171196143e-10,0.50269,0.01541,0.19019,0.79873,0.31819,0.0054715,0.012625,0.002171,0.63205,0.029179
8027,8,8,1.3938663715311536e-10,0.041411,0.024218,0.43353,0.01691,0.039097,0.0074052,0.023992,0.0049824,0.79873,0.12751
8028,9,9,1.5161335035071358e-10,0.32015,0.014764,0.10068,0.0059882,0.042784,0.009384,0.0019183,0.039667,0.67268,0.79792
8029,0,0,1.4678673366701248e-10,0.79713,0.021721,0.26258,0.010331,0.018178,0.001231,0.67494,0.047952,0.28407,0.037073
8030,7,7,1.5296608481041214e-10,0.6051,0.003584,0.74033,0.26026,0.0010795,0.0018173,0.0010726,0.79504,0.5892,0.25796
8031,2,2,1.332762543122518e-10,0.13187,0.055015,0.79878,0.50189,0.026598,0.0012741,0.031565,0.34008,0.096733,0.013936
8032,3,3,1.433422029089092e-10,0.06502,0.0055231,0.079164,0.79877,0.024598,0.0037619,0.0053311,0.033021,0.60086,0.13178
8033,4,4,1.4662855549832218e-10,0.0026264,0.0093142,0.01313,0.0060869,0.79869,0.0011079,0.041417,0.18051,0.24394,0.0079681
8034,5,5,1.4820250909485472e-10,0.0044224,0.0011417,0.0040135,0.34967,0.015212,0.78329,0.02552,0.0050265,0.77064,0.037876
8035,5,5,1.3165795739085115e-10,0.015596,0.0010941,0.0012791,0.64118,0.020547,0.76771,0.016761,0.010511,0.75101,0.020648
8036,2,2,1.459857219595665e-10,0.57198,0.025544,0.79874,0.20557,0.052123,0.0032523,0.046989,0.04236,0.19224,0.018069
8037,8,8,1.431433905022584e-10,0.020589,0.14328,0.15841,0.026038,0.027785,0.016194,0.034525,0.0019119,0.79877,0.41513
8038,5,5,1.4559153088396305e-10,0.029234,0.0083943,0.0032896,0.28318,0.016511,0.79878,0.21707,0.031913,0.63714,0.022476
8039,4,4,1.5557172813182142e-10,0.0038443,0.027155,0.041137,0.023103,0.79862,0.0041394,0.033336,0.06466,0.023632,0.024926
8040,6,6,1.516964038112551e-10,0.21006,0.02231,0.32089,0.0012224,0.50024,0.22897,0.79879,0.0010689,0.4012,0.0052889
8041,6,6,1.3874911558847288e-10,0.21738,0.044967,0.052046,0.020242,0.21433,0.26166,0.79879,0.0011044,0.62357,0.0055714
8042,6,6,1.3950683316784722e-10,0.18584,0.071981,0.19547,0.011706,0.31457,0.26904,0.7987,0.0015663,0.44204,0.012282
8043,7,2,1.543123705131829e-10,0.44285,0.21996,0.79767,0.019555,0.0014673,0.0011301,0.021237,0.78388,0.61185,0.05486
8044,9,9,1.5278549894564675e-10,0.39931,0.0024718,0.0093912,0.033656,0.042173,0.0035944,0.0019519,0.059915,0.56805,0.78897
8045,1,1,1.5912557255539843e-10,0.041221,0.79859,0.020826,0.017737,0.50845,0.001066,0.13268,0.0010837,0.31965,0.24918
8046,8,8,1.4175685907411715e-10,0.024942,0.037778,0.19413,0.010302,0.01164,0.003179,0.027205,0.025873,0.79877,0.31357
8047,2,2,1.4348400370895745e-10,0.75269,0.023445,0.79879,0.57995,0.0085199,0.0091765,0.11892,0.055622,0.70539,0.0095977
8048,1,1,1.6235395608844628e-10,0.011677,0.79861,0.036348,0.012555,0.020967,0.002392,0.28805,0.010684,0.54,0.006888
8049,5,5,1.480542313717744e-10,0.033268,0.0010696,0.0045093,0.11559,0.03129,0.79858,0.31977,0.036824,0.78037,0.010237
8050,3,3,1.5032607047726068e-10,0.62655,0.0078159,0.11297,0.79878,0.036876,0.006871,0.0015883,0.0023231,0.49516,0.0076356
8051,4,4,1.4690829345149353e-10,0.023017,0.010887,0.038696,0.037917,0.79874,0.0011758,0.0085681,0.011196,0.11164,0.013255
8052,7,7,1.5009717979131516e-10,0.15517,0.022555,0.53485,0.011295,0.0017637,0.0010692,0.0010664,0.79865,0.34298,0.15618
8053,9,9,1.445931905534974e-10,0.33115,0.0064875,0.014189,0.021738,0.10089,0.0048713,0.0021971,0.032267,0.64468,0.79862
8054,4,4,1.490533284292644e-10,0.0096114,0.011942,0.018606,0.0076076,0.79869,0.0011418,0.12878,0.21242,0.035775,0.0042152
8055,0,0,1.5242783989991058e-10,0.79873,0.026251,0.042543,0.017714,0.078675,0.0025681,0.3628,0.018236,0.26953,0.020802
8056,0,0,1.407740632260603e-10,0.79874,0.2403,0.028767,0.034051,0.0096351,0.021098,0.21621,0.051585,0.12944,0.067385
8057,0,0,1.4062847384864316e-10,0.79795,0.040172,0.032765,0.0037561,0.032911,0.0014809,0.60653,0.017686,0.034144,0.13777
8058,1,1,1.6175641908093404e-10,0.0089706,0.79859,0.031975,0.10618,0.12063,0.0033433,0.69835,0.0012947,0.34355,0.05958
8059,2,2,1.5251577311527353e-10,0.049679,0.75506,0.79563,0.58358,0.0018688,0.0011107,0.41011,0.0025939,0.41315,0.068467
8060,3,3,1.5572334564825068e-10,0.34085,0.065946,0.056802,0.79868,0.012283,0.0075511,0.0017047,0.0074067,0.63889,0.22363
8061,4,4,1.5263391715268325e-10,0.22284,0.018869,0.099702,0.015761,0.79879,0.0011996,0.020753,0.011133,0.023561,0.11552
8062,5,8,1.5353256518082224e-10,0.07302,0.046882,0.0034702,0.40589,0.0010831,0.77246,0.028298,0.0014046,0.79784,0.023164
8063,6,6,1.505889730213966e-10,0.27492,0.060648,0.09173,0.046447,0.1549,0.44575,0.79878,0.0011688,0.43894,0.0049257
8064,7,7,1.599034930130259e-10,0.45872,0.087716,0.058908,0.59238,0.0030962,0.0059961,0.0011726,0.79704,0.72628,0.26534
8065,8,8,1.5669725049558015e-10,0.11663,0.36563,0.03912,0.6234,0.017273,0.003738,0.046387,0.0021776,0.79875,0.22271
8066,9,9,1.457221739226746e-10,0.048353,0.019583,0.0097383,0.029389,0.027231,0.0020345,0.0010978,0.011946,0.7248,0.7979
8067,0,0,1.522245625744907e-10,0.79869,0.033805,0.20412,0.0042431,0.011874,0.014418,0.07243,0.020767,0.22814,0.039133
8068,1,1,1.65883488503378e-10,0.011728,0.79853,0.038481,0.046775,0.097651,0.0033349,0.71985,0.0016105,0.29019,0.24916
8069,2,1,1.4541109026172898e-10,0.017226,0.79274,0.6641,0.15166,0.022618,0.0012923,0.28714,0.0042402,0.23589,0.0083672
8070,3,3,1.5011415594388868e-10,0.48236,0.023553,0.12357,0.79869,0.025174,0.015235,0.0057064,0.020618,0.62088,0.044044
8071,4,4,1.4932443672711283e-10,0.089629,0.20163,0.0012155,0.2987,0.79764,0.0071247,0.079399,0.010007,0.02765,0.30431
8072,5,5,1.4723985545544609e-10,0.023881,0.006795,0.0034789,0.55973,0.030081,0.79872,0.13404,0.038655,0.75024,0.02885
8073,6,6,1.479501688309643e-10,0.032523,0.087446,0.21216,0.007263,0.035966,0.35673,0.79877,0.019025,0.53243,0.0042111
8074,7,7,1.580710142483269e-10,0.038962,0.05144,0.05586,0.064082,0.0067306,0.0010676,0.001194,0.79879,0.62374,0.2091
8075,8,8,1.5155152120942673e-10,0.37904,0.68859,0.015957,0.44481,0.0014403,0.0014737,0.01954,0.0011282,0.79876,0.56848
8076,9,9,1.5123338897529283e-10,0.34441,0.0080555,0.027294,0.025388,0.13451,0.004826,0.0012658,0.037663,0.45491,0.79757
8077,0,0,1.5642142186689505e-10,0.79878,0.040764,0.18965,0.027617,0.10294,0.0022785,0.40721,0.02202,0.28175,0.063435
8078,1,1,1.591116160124989e-10,0.041516,0.79863,0.046812,0.16673,0.036756,0.0015037,0.64578,0.001068,0.24586,0.08198
8079,2,2,1.4801120444887079e-10,0.16121,0.42541,0.79837,0.26158,0.0073408,0.0011168,0.21393,0.0026918,0.56157,0.25857
8080,3,3,1.487354460473767e-10,0.65051,0.041987,0.13616,0.79865,0.055668,0.015116,0.012917,0.014941,0.74555,0.044551
8081,4,4,1.466710313723124e-10,0.20333,0.1242,0.016511,0.031964,0.79597,0.00188,0.78345,0.0024219,0.0052392,0.054958
8082,5,5,1.4224835718244014e-10,0.045065,0.0020922,0.0018269,0.12726,0.093718,0.79875,0.64685,0.024541,0.76203,0.30428
8083,6,6,1.483914876582054e-10,0.13487,0.24118,0.16721,0.0054082,0.18921,0.35573,0.79871,0.005307,0.4046,0.014689
8084,9,9,1.5736468622058207e-10,0.31142,0.024297,0.037716,0.0331,0.24337,0.004759,0.0026474,0.0070501,0.32843,0.79879
8085,0,0,1.5291139554029228e-10,0.79861,0.037089,0.15656,0.0064725,0.03126,0.0024135,0.76184,0.0023985,0.43676,0.041941
8086,1,1,1.6708805337202181e-10,0.014701,0.79871,0.16797,0.11233,0.18128,0.0012445,0.6584,0.0016425,0.04954,0.020893
8087,3,3,1.4303132452097077e-10,0.16673,0.033253,0.091404,0.79877,0.0041861,0.0025939,0.010378,0.017571,0.76881,0.018707
8088,1,1,1.6134946841925372e-10,0.24368,0.79879,0.061738,0.50633,0.0065382,0.0016026,0.28616,0.0010797,0.73717,0.15302
8089,5,5,1.54013456724581e-10,0.011077,0.001634,0.0061533,0.24483,0.01594,0.79867,0.045776,0.025018,0.77775,0.044041
8090,1,1,1.6210753146033596e-10,0.028088,0.79869,0.040352,0.062294,0.0058622,0.003849,0.73333,0.0053132,0.25984,0.0095423
8091,2,2,1.5086651779803309e-10,0.38449,0.45741,0.77871,0.54577,0.0070122,0.0012502,0.29268,0.072541,0.4151,0.0017071
8092,4,4,1.4924615699436085e-10,0.016252,0.0020063,0.051452,0.00255,0.79862,0.0041535,0.40564,0.033134,0.13863,0.011331
8093,9,9,1.4727617041812975e-10,0.1231,0.0085562,0.022972,0.044096,0.067489,0.01035,0.0020171,0.044207,0.66613,0.79458
8094,2,8,1.5234774165486354e-10,0.032464,0.21016,0.74263,0.34406,0.048395,0.0010933,0.013142,0.019259,0.75404,0.019284
8095,4,4,1.55354885714529e-10,0.030007,0.04188,0.0030522,0.15436,0.79426,0.0017521,0.47898,0.0055361,0.1533,0.0018866
8096,6,6,1.4378337612558316e-10,0.053502,0.054478,0.34749,0.0043334,0.19915,0.2224,0.79875,0.0015622,0.51235,0.0024549
8097,8,8,1.5151567438376689e-10,0.67612,0.0040546,0.31551,0.60275,0.0052711,0.014322,0.015971,0.0012284,0.79808,0.24614
8098,0,0,1.400340637953925e-10,0.79875,0.044802,0.25952,0.012127,0.018339,0.0037287,0.51007,0.070513,0.08668,0.024994
8099,1,1,1.5512705096793638e-10,0.0060683,0.79856,0.22983,0.010869,0.017907,0.0013899,0.36641,0.0037934,0.32723,0.0066763
8100,1,1,1.609133424204751e-10,0.013215,0.7986,0.048009,0.026799,0.038114,0.0022137,0.62229,0.0012899,0.26747,0.033586
8101,9,9,1.5203902933864301e-10,0.26475,0.023572,0.023562,0.04658,0.34576,0.02361,0.011938,0.0086688,0.26182,0.79875
8102,2,2,1.561886368772807e-10,0.052747,0.39491,0.79422,0.491,0.0017786,0.0010697,0.039021,0.01867,0.6269,0.0036899
8103,6,6,1.4973284840238327e-10,0.11498,0.026323,0.17912,0.004481,0.42796,0.18722,0.79876,0.0013642,0.7092,0.0049393
8104,6,6,1.3914777624226956e-10,0.059468,0.0099261,0.081428,0.0014488,0.47112,0.027545,0.79879,0.001087,0.75982,0.004376
8105,8,8,1.488972546152411e-10,0.20265,0.05854,0.024065,0.45745,0.0014705,0.081346,0.01603,0.0016724,0.79878,0.26798
8106,7,8,1.5419877524144755e-10,0.29961,0.21582,0.24998,0.023152,0.0010661,0.0013663,0.0015613,0.76453,0.7925,0.08542
8107,4,4,1.5297458301647318e-10,0.15808,0.0245,0.15585,0.0019563,0.79873,0.0013976,0.14244,0.0082969,0.038338,0.33785
8108,2,2,1.5304973597301065e-10,0.55877,0.25947,0.79871,0.031097,0.0053753,0.0012396,0.038215,0.1565,0.32045,0.0045811
8109,9,9,1.561171267911489e-10,0.27802,0.0061845,0.026279,0.025706,0.32555,0.0076626,0.0053766,0.046047,0.46657,0.79786
8110,7,7,1.5481699050403327e-10,0.041927,0.24878,0.25783,0.0044287,0.019537,0.0011873,0.0010745,0.79879,0.41884,0.071003
8111,0,0,1.4639418097231295e-10,0.79879,0.041518,0.048738,0.019879,0.012883,0.0031769,0.46336,0.040563,0.088349,0.16638
8112,2,2,1.494565444339993e-10,0.39049,0.097146,0.79877,0.44882,0.01184,0.0012305,0.24458,0.044417,0.46999,0.024282
8113,1,1,1.5973276393816527e-10,0.010714,0.79861,0.075299,0.44971,0.028122,0.0011539,0.77366,0.016622,0.063755,0.03175
8114,0,0,1.4462612448985494e-10,0.79877,0.14269,0.024009,0.014563,0.011663,0.0132,0.48273,0.030413,0.090507,0.027166
8115,3,3,1.472944488068995e-10,0.26879,0.012631,0.052416,0.79875,0.0030114,0.03794,0.0056554,0.030828,0.76033,0.07965
8116,6,6,1.4465738955018247e-10,0.03585,0.017475,0.25114,0.0011209,0.2782,0.028641,0.79879,0.0011633,0.70502,0.0028674
8117,0,0,1.4336540123447925e-10,0.79875,0.032815,0.062037,0.039201,0.0038465,0.0072758,0.31585,0.01504,0.033779,0.063077
8118,1,1,1.5143650473095903e-10,0.033935,0.79869,0.29107,0.0038254,0.14248,0.001066,0.19324,0.0010679,0.060835,0.049125
8119,2,2,1.3346365655195414e-10,0.096053,0.039148,0.79865,0.032033,0.010131,0.0011221,0.049742,0.20989,0.46943,0.029961
8120,3,3,1.4255594204118994e-10,0.22932,0.0017058,0.39262,0.79856,0.0042501,0.016016,0.0026678,0.022339,0.7692,0.031181
8121,4,4,1.4699438232352e-10,0.013791,0.006917,0.40155,0.028704,0.79862,0.0018663,0.2986,0.22467,0.013055,0.02045
8122,5,5,1.5255513730577917e-10,0.010308,0.0011018,0.0015912,0.40981,0.021535,0.79871,0.38045,0.072683,0.7491,0.02222
8123,6,6,1.3896729506305462e-10,0.031963,0.01307,0.37636,0.001071,0.46285,0.077249,0.79878,0.001067,0.31517,0.016606
8124,7,7,1.5852703270216145e-10,0.21065,0.034275,0.084889,0.19756,0.045349,0.0010849,0.0011609,0.79871,0.041947,0.11432
8125,8,8,1.424422998037738e-10,0.050882,0.015505,0.73111,0.0022131,0.092584,0.0017575,0.040765,0.0025617,0.79879,0.28237
8126,9,9,1.4700744260559203e-10,0.22885,0.0055148,0.0036427,0.11782,0.18623,0.50833,0.0059223,0.025834,0.28989,0.78706
8127,0,0,1.500936926255629e-10,0.79879,0.14271,0.019566,0.021697,0.02275,0.032066,0.74018,0.011593,0.18067,0.020978
8128,1,1,1.524708099125437e-10,0.054517,0.79544,0.12519,0.15357,0.10357,0.0073652,0.79286,0.0011481,0.56846,0.019913
8129,2,2,1.3569841831063035e-10,0.3613,0.12502,0.79877,0.41087,0.023212,0.0010659,0.02394,0.13691,0.25341,0.052065
8130,3,3,1.4542823972285495e-10,0.26874,0.018977,0.060548,0.79865,0.016399,0.025618,0.007819,0.02378,0.71762,0.0514
8131,4,4,1.501727287367316e-10,0.0032507,0.0012114,0.033118,0.019895,0.79861,0.010863,0.040488,0.022004,0.1658,0.023289
8132,5,5,1.3916465650201562e-10,0.16756,0.0011373,0.0015457,0.45335,0.088108,0.79878,0.39012,0.034492,0.67408,0.0018317
8133,6,6,1.4065033948375112e-10,0.064623,0.18422,0.42902,0.001504,0.36721,0.0188,0.79875,0.001066,0.49418,0.017908
8134,7,7,1.570437830245667e-10,0.052348,0.036912,0.39212,0.015867,0.024258,0.0010703,0.0017948,0.79852,0.14983,0.058128
8135,8,8,1.4917072838356398e-10,0.019629,0.01334,0.34859,0.02234,0.029962,0.015108,0.045816,0.0095729,0.79879,0.20386
8136,9,9,1.4507866033566804e-10,0.49561,0.0071521,0.01635,0.04627,0.43908,0.036317,0.01063,0.070729,0.54668,0.79872
8137,0,0,1.441616009964376e-10,0.79876,0.22309,0.030845,0.042488,0.0084653,0.022723,0.3023,0.00947,0.13144,0.23854
8138,1,1,1.5235741968654687e-10,0.021482,0.79863,0.048638,0.036473,0.051023,0.0014747,0.69092,0.0010973,0.28707,0.073433
8139,2,2,1.384421062726826e-10,0.17214,0.009718,0.79872,0.20208,0.0060643,0.0011193,0.019535,0.2633,0.60703,0.0081078
8140,3,3,1.4171652695287564e-10,0.54801,0.0010741,0.52973,0.79818,0.004595,0.079054,0.0018266,0.027663,0.77168,0.0024408
8141,4,4,1.4153163676575365e-10,0.033537,0.0011678,0.31679,0.020027,0.7987,0.001111,0.0070123,0.0057018,0.23759,0.042968
8142,5,5,1.383037735635308e-10,0.20613,0.0010665,0.0011435,0.3819,0.046399,0.79879,0.1735,0.008757,0.60371,0.020089
8143,6,6,1.3350602435922266e-10,0.15441,0.0054676,0.0022342,0.019627,0.068623,0.70628,0.79791,0.0010678,0.54224,0.008421
8144,7,7,1.5447822979171827e-10,0.021591,0.042569,0.76113,0.1343,0.0070231,0.0010769,0.0010807,0.79879,0.27944,0.23422
8145,8,8,1.4621194366551167e-10,0.0072354,0.011711,0.042155,0.32161,0.0015577,0.52475,0.048615,0.011928,0.79876,0.030144
8146,9,9,1.464968988410881e-10,0.3341,0.016645,0.011402,0.040936,0.10594,0.0090952,0.0010867,0.013456,0.45541,0.79878
8147,8,8,1.4102109200071275e-10,0.020987,0.036159,0.35826,0.087777,0.031584,0.010123,0.024917,0.012087,0.79873,0.043041
8148,6,6,1.4318610709291426e-10,0.063937,0.049935,0.051582,0.021476,0.15559,0.39799,0.79878,0.0010707,0.59107,0.036466
8149,5,5,1.4540445121017256e-10,0.06378,0.0011385,0.0088194,0.07236,0.12311,0.79879,0.030625,0.027287,0.77191,0.059045
8150,9,9,1.5232775220336644e-10,0.061882,0.0058088,0.019762,0.037836,0.064549,0.033746,0.0028354,0.2326,0.73429,0.78704
8151,7,7,1.4928001919401378e-10,0.097605,0.050351,0.7455,0.047937,0.0020792,0.0010731,0.0010858,0.79878,0.43169,0.31146
8152,0,0,1.4682430385477954e-10,0.79879,0.069247,0.047079,0.013515,0.0066617,0.0029031,0.44315,0.0075325,0.051462,0.031127
8153,2,2,1.4076239053141333e-10,0.28958,0.014141,0.7987,0.092096,0.012924,0.0011169,0.018592,0.031849,0.65821,0.010915
8154,3,3,1.3902765925153452e-10,0.38302,0.021905,0.11815,0.79862,0.025288,0.036748,0.012265,0.038187,0.65154,0.16396
8155,4,4,1.529429710725622e-10,0.0073926,0.020157,0.25211,0.02926,0.79862,0.0026296,0.237,0.1479,0.0091486,0.024824
8156,3,3,1.401283846423498e-10,0.0096965,0.16289,0.066479,0.79223,0.0073737,0.039032,0.011568,0.0042631,0.73815,0.62949
8157,8,8,1.4221190688178515e-10,0.0042715,0.040159,0.038126,0.0284,0.018519,0.027649,0.035185,0.0035982,0.79879,0.3094
8158,5,5,1.3747231218245656e-10,0.32255,0.0011111,0.001467,0.17978,0.043112,0.79877,0.26167,0.012949,0.49767,0.0043478
8159,1,1,1.590013022275309e-10,0.013426,0.79879,0.1779,0.042927,0.076722,0.0011089,0.60237,0.065326,0.034585,0.041442
8160,5,5,1.4471105433660144e-10,0.3493,0.0022211,0.0011065,0.43563,0.044535,0.7976,0.036792,0.010163,0.49025,0.066013
8161,2,2,1.48026662594058e-10,0.20113,0.026636,0.7987,0.23041,0.040062,0.0011252,0.02769,0.12588,0.48341,0.055724
8162,3,3,1.382755308620077e-10,0.13276,0.0095077,0.20778,0.79867,0.010811,0.0072094,0.012195,0.037324,0.65485,0.038262
8163,0,0,1.4086441675031215e-10,0.79865,0.04693,0.030858,0.0088656,0.0086657,0.003336,0.71055,0.014635,0.16634,0.037389
